Deposit ID,Account ID,Date,Amount,Method
DEP-1751813596553,SAV0001,2025-07-06,"UGX40,000.00",Airtel
DEP-1751946620647,SAV0002,2025-07-07,"UGX100,000.00",Airtel
DEP-1752006211436,SAV0001,2025-07-08,"UGX30,000.00",Airtel
DEP-1752153638114,SAV0001,2025-07-10,"UGX50,000.00",Airtel
DEP-1752602861497,SAV0003,2025-07-15,"UGX10,000.00",MTN
DEP-1752678441030,SAV0002,2025-07-16,"UGX15,300.00",Airtel
DEP-1752692505743,SAV0005,2025-07-16,"UGX80,000.00",Airtel
DEP-1752703422142,SAV006,17/07/2025,"UGX10,000.00",Opening Deposit
DEP-1752782541987,SAV007,17/07/2025,"UGX5,000.00",Opening Deposit
DEP-1752787535688,SAV008,18/07/2025,"UGX3,000.00",Opening Deposit
DEP-1752797148042,SAV0005,2025-07-17,"UGX100,000.00",Airtel
DEP-1752828126620,SAV009,18/07/2025,UGX0.00,Opening Deposit
DEP-1753075875159,SAV0005,2025-07-20,"UGX100,000.00",Airtel
DEP-1753075875160,SAV010,22/07/2025,"UGX100,000.00",
DEP-1753075875161,SAV011,23/07/2025,"UGX20,000.00",
DEP-1753263657720,SAV0001,2025-07-23,"UGX50,000.00",Airtel
DEP-1753265270140,SAV008,2025-07-23,"UGX2,000.00",Airtel
DEP-1753303022990,SAV0001,2025-07-23,"UGX60,000.00",Airtel
DEP-1753303226682,SAV011,2025-07-23,"UGX10,000.00",Airtel
DEP-1753356131565,SAV012,2025-07-24,UGX0.00,Opening Deposit
DEP-1753443926508,SAV0001,2025-07-25,"UGX20,000.00",Airtel
DEP-1753443974103,SAV0002,2025-07-25,"UGX20,000.00",Airtel
DEP-1753444011308,SAV011,2025-07-25,"UGX20,000.00",Airtel
DEP-1753623765805,SAV0005,2025-07-27,"UGX100,000.00",Airtel
DEP-1753902871775,SAV012,2025-07-30,"UGX4,000.00",Airtel
DEP-1754074766864,SAV0004,2025-08-01,"UGX10,000.00",Opening Deposit
DEP-1754074961642,SAV012,2025-08-02,"UGX2,000.00",Airtel
DEP-1754252006754,SAV012,2025-08-02,"UGX2,000.00",Airtel
DEP-1754380833335,SAV012,2025-08-04,"UGX2,000.00",Airtel
DEP-1754389872228,SAV013,2025-08-05,"UGX20,000.00",Opening Deposit
DEP-1754468064375,SAV012,2025-08-05,"UGX2,000.00",Airtel
DEP-1754656864706,SAV012,2025-08-07,"UGX2,000.00",Airtel
DEP-1754822201200,SAV014,2025-08-10,"UGX10,000.00",Opening Deposit
DEP-1754906642408,SAV012,2025-08-10,"UGX2,000.00",Airtel
DEP-1754940098748,SAV012,2025-08-11,"UGX2,000.00",Airtel
DEP-1755057312856,SAV014,2025-08-12,"UGX20,000.00",Airtel
DEP-1755064866748,SAV012,2025-08-12,"UGX2,000.00",Airtel
DEP-1755164009661,SAV014,2025-08-14,"UGX20,000.00",Airtel
DEP-1755164049085,SAV012,2025-08-13,"UGX2,000.00",Airtel
DEP-1755203150182,SAV012,2025-08-14,"UGX2,000.00",Airtel
DEP-1755285963502,SAV012,2025-08-15,"UGX2,000.00",Airtel
DEP-1755447359850,SAV012,2025-08-16,"UGX2,000.00",Airtel
DEP-1755448696063,SAV0002,2025-08-16,"UGX5,000.00",Airtel
DEP-1755453502410,SAV012,2025-08-17,"UGX2,000.00",Airtel
DEP-1755616597063,SAV012,2025-08-18,"UGX2,000.00",Airtel
DEP-1755662523055,SAV012,2025-08-19,"UGX2,000.00",Airtel
DEP-1755746790659,SAV012,2025-08-20,"UGX2,000.00",Airtel
DEP-1755929260072,SAV012,2025-08-22,"UGX2,000.00",Airtel
DEP-1755947651578,SAV014,2025-08-23,"UGX40,000.00",Airtel
DEP-1755974676827,SAV012,2025-08-23,"UGX2,000.00",Airtel
DEP-1756037597464,SAV014,2025-08-24,"UGX20,000.00",Airtel
DEP-1756050396319,SAV012,2025-08-24,"UGX2,000.00",Airtel
DEP-1756147077052,SAV014,2025-08-25,"UGX40,000.00",Airtel
DEP-1756236249684,SAV0004,2025-08-26,"UGX10,000.00",Other
DEP-1756236414463,SAV0005,2025-08-26,"UGX20,000.00",Other
DEP-1756236468879,SAV012,2025-08-26,"UGX2,000.00",Airtel
DEP-1756311089886,SAV014,2025-08-27,"UGX40,000.00",Airtel
DEP-1756318989956,SAV012,2025-08-27,"UGX2,000.00",Airtel
DEP-1756326979751,SAV0005,2025-08-27,"UGX150,000.00",MTN
DEP-1756415548284,SAV014,2025-08-28,"UGX50,000.00",Airtel
DEP-1756423636170,SAV015,2025-08-29,"UGX10,000.00",Opening Deposit
DEP-1756453478057,SAV016,2025-08-29,"UGX10,000.00",Opening Deposit
DEP-1756455644880,SAV016,2025-08-29,"UGX26,000.00",Airtel
DEP-1756469628080,SAV015,2025-08-29,"UGX10,000.00",Other
DEP-1756470664085,SAV006,2025-08-29,"UGX150,000.00",MTN
DEP-1756483687701,SAV006,2025-08-29,"UGX20,000.00",Other
DEP-1756483749497,SAV0002,2025-08-29,"UGX10,000.00",Other
DEP-1756559048274,SAV014,2025-08-30,"UGX55,000.00",Airtel
DEP-1756614648365,SAV012,2025-08-30,"UGX2,000.00",Airtel
DEP-1756644642180,SAV014,2025-08-31,"UGX50,000.00",Airtel
DEP-1756666340136,SAV012,2025-08-31,"UGX2,000.00",Airtel
DEP-1756750054115,SAV016,2025-09-01,"UGX15,000.00",Other
DEP-1756885482173,SAV015,2025-09-03,"UGX10,000.00",Airtel
DEP-1756889593741,SAV014,2025-09-03,"UGX50,000.00",Airtel
DEP-1756889628352,SAV012,2025-09-02,"UGX2,000.00",Airtel
DEP-1757008973156,SAV008,2025-09-04,"UGX30,000.00",Airtel
DEP-1757009517169,SAV012,2025-09-04,"UGX2,000.00",Airtel
DEP-1757009561305,SAV0005,2025-09-05,"UGX25,000.00",MTN
DEP-1757030036517,SAV017,2025-09-05,"UGX50,000.00",Opening Deposit
DEP-1757082652983,SAV0001,2025-09-05,"UGX100,000.00",Airtel
DEP-1757153425370,SAV012,2025-09-06,"UGX2,000.00",Airtel
DEP-1757404242143,SAV018,2025-09-09,"UGX5,000.00",Opening Deposit
DEP-1757868312378,SAV012,2025-09-08,"UGX2,000.00",Airtel
DEP-1757869668167,SAV012,2025-09-08,"UGX2,000.00",Airtel
DEP-1757871822394,SAV0005,2025-09-08,"UGX133,000.00",MTN
DEP-1757872006260,SAV0005,2025-09-08,"UGX133,000.00",MTN
DEP-1757873794627,SAV012,2025-09-09,"UGX2,000.00",Airtel
DEP-1757875209945,SAV012,2025-09-10,"UGX2,000.00",Airtel
DEP-1757875598816,SAV010,2025-09-09,"UGX100,000.00",Airtel
DEP-1757876485787,SAV012,2025-09-11,"UGX2,000.00",Airtel
DEP-1757934070755,SAV012,2025-09-11,"UGX2,000.00",Airtel
DEP-1757934119646,SAV012,2025-09-12,"UGX2,000.00",Airtel
DEP-1757934265214,SAV012,2025-09-13,"UGX2,000.00",Airtel
DEP-1757957077527,SAV012,2025-09-15,"UGX2,000.00",Airtel
DEP-1757957112840,SAV0005,2025-09-13,"UGX200,000.00",Other
DEP-1758027669828,SAV006,2025-09-16,"UGX57,200.00",MTN
DEP-1758028025043,SAV0001,2025-09-16,"UGX57,200.00",MTN
DEP-1758028065925,SAV0002,2025-09-15,"UGX20,000.00",Airtel
DEP-1758092411532,SAV012,2025-09-16,"UGX2,000.00",Airtel
DEP-1758195158638,SAV012,2025-09-16,"UGX2,000.00",Airtel
DEP-1758232946910,SAV0001,2025-09-18,"UGX60,000.00",Airtel
DEP-1758232974801,SAV0002,2025-09-18,"UGX20,000.00",Airtel
DEP-1758233012486,SAV0003,2025-09-18,"UGX20,000.00",Airtel
DEP-1758233038765,SAV015,2025-09-18,"UGX20,000.00",Airtel
DEP-1758289167522,SAV0001,2025-09-19,"UGX10,000.00",Airtel
DEP-1758289205520,SAV0002,2025-09-19,"UGX20,000.00",Airtel
DEP-1758289324404,SAV016,2025-09-19,"UGX20,000.00",Airtel
DEP-1758484567569,SAV012,2025-09-19,"UGX2,000.00",Airtel
DEP-1758484695506,SAV012,2025-09-20,"UGX2,000.00",Airtel
DEP-1758484720668,SAV012,2025-09-21,"UGX2,000.00",Airtel
DEP-1758564117112,SAV0005,2025-09-22,"UGX20,000.00",Other
DEP-1758566156838,SAV014,2025-09-22,"UGX20,000.00",Airtel
DEP-1758566241932,SAV012,2025-09-22,"UGX2,000.00",Airtel
DEP-1759071585259,SAV012,2025-09-23,"UGX2,000.00",Airtel
DEP-1759071641177,SAV012,2025-09-24,"UGX2,000.00",Airtel
DEP-1759072078472,SAV014,2025-09-26,"UGX20,000.00",Airtel
DEP-1759072158559,SAV012,2025-09-26,"UGX2,000.00",Airtel
DEP-1759072987663,SAV014,2025-09-26,"UGX20,000.00",Airtel
DEP-1759073023711,SAV012,2025-09-26,"UGX2,000.00",Airtel
DEP-1759073065513,SAV012,2025-09-27,"UGX2,000.00",Airtel
DEP-1759077101115,SAV012,2025-09-28,"UGX2,000.00",Airtel
DEP-1759232108792,SAV014,2025-09-29,"UGX10,000.00",Airtel
DEP-1759232155059,SAV012,2025-09-29,"UGX2,000.00",Airtel
DEP-1759287758350,SAV012,2025-10-01,"UGX2,000.00",Airtel
DEP-1759425322420,SAV012,2025-10-01,"UGX2,000.00",Airtel
DEP-1759425571895,SAV0001,2025-10-02,"UGX800,000.00",Airtel
DEP-1759425623871,SAV0002,2025-10-02,"UGX20,000.00",Airtel
DEP-1759425675204,SAV0003,2025-10-02,"UGX20,000.00",Airtel
DEP-1759677806865,SAV012,2025-10-03,"UGX2,000.00",Airtel
DEP-1759679837554,SAV015,2025-09-25,"UGX20,000.00",Other
DEP-1759680060921,SAV012,2025-10-04,"UGX2,000.00",Airtel