Repayment ID,Loan ID,Payment Date,Month,Amount,Borrower ID,Payment Method
LN001-1749676620257,LN001,05/11/2024,2024-11,17500,MHQC001,
LN001-1749677803194,LN001,11/11/2024,2024-11,100000,MHQC001,
LN001-1749677914464,LN001,12/12/2024,2024-12,170000,MHQC001,
LN002-1749677088249,LN002,25/10/2024,2024-10,72500,MHQC001,
LN002-1749677266693,LN002,01/11/2024,2024-11,100000,MHQC001,
LN003-1749677020195,LN003,23/10/2024,2024-10,57500,MAQC002,
LN004-1749676753077,LN004,10/12/2024,2024-12,250000,MNQC003,
LN004-1749676813779,LN004,10/12/2024,2024-12,900000,MNQC003,
LN005-1749677138583,LN005,28/10/2024,2024-10,120000,FTQC004,
LN005-1749678078111,LN005,02/12/2024,2024-12,120000,FTQC004,
LN005-1749678367498,LN005,29/12/2024,2024-12,120000,FTQC004,
LN005-1749678665634,LN005,29/01/2025,2025-01,50000,FTQC004,
LN005-1749678701757,LN005,05/02/2025,2025-02,50000,FTQC004,
LN005-1749678903667,LN005,06/03/2025,2025-03,70000,FTQC004,
LN005-1749678928762,LN005,12/03/2025,2025-03,45000,FTQC004,
LN005-1749681091516,LN005,06/04/2025,2025-04,127000,FTQC004,
LN005-1752691902423,LN005,16/07/2025,2025-07,30000,FTQC005,Other
LN005-1753265340512,LN005,23/07/2025,2025-07,20000,FTQC005,Airtel
LN006-1749677717455,LN006,05/11/2024,2024-11,241500,MHQC001,
LN007-1749676890477,LN007,11/02/2024,2024-02,30000,MSQC005,
LN007-1749677194457,LN007,28/10/2024,2024-10,10000,MSQC005,
LN007-1749677769354,LN007,09/11/2024,2024-11,50000,MSQC005,
LN007-1749677418214,LN007,11/11/2024,2024-11,20000,MSQC005,
LN007-1749677839812,LN007,12/11/2024,2024-11,10000,MSQC005,
LN007-1749681175173,LN007,06/05/2025,2025-05,5000,MSQC005,
LN007-1749681230516,LN007,07/05/2025,2025-05,10000,MSQC005,
LN008-1749676958135,LN008,10/02/2024,2024-02,340000,MCQC006,
LN008-1749681279702,LN008,06/12/2024,2024-12,5000,MCQC006,
LN009-1749678041907,LN009,23/11/2024,2024-11,575000,KRQC007,
LN010-1749678149013,LN010,04/12/2024,2024-12,100000,MAQC002,
LN010-1749678181446,LN010,05/12/2024,2024-12,60000,MAQC002,
LN010-1750714217608,LN010,05/12/2024,2024-12,60000,MAQC017,Bank
LN010-1749678444885,LN010,06/01/2025,2025-01,60000,MAQC002,
LN010-1749678764331,LN010,14/01/2025,2025-01,100000,MAQC002,
LN010-1750532878116,LN010,12/06/2025,2025-06,100000,MAQC017,MTN
LN010-1751053086780,LN010,27/06/2025,2025-06,27000,MAQC021,Airtel
LN010-1752691612864,LN010,16/07/2025,2025-07,129478,MAQC021,Other
LN011-1749678114008,LN011,04/12/2024,2024-12,406000,MDQC008,
LN012-1749678219732,LN012,06/12/2024,2024-12,60000,MAQC002,
LN013-1749678322133,LN013,23/12/2024,2024-12,500000,BRQC009,
LN013-1749678470392,LN013,11/01/2025,2025-01,150000,BRQC009,
LN013-1749678583283,LN013,28/01/2025,2025-01,200000,BRQC009,
LN013-1749678629870,LN013,04/02/2025,2025-02,200000,BRQC009,
LN013-1749679113892,LN013,26/03/2025,2025-03,300000,BRQC009,
LN013-1749679351172,LN013,16/05/2025,2025-05,50000,BRQC009,
LN014-1749678411253,LN014,06/01/2025,2025-01,460000,ENQC010,
LN015-1749678293008,LN015,22/12/2024,2024-12,180000,MSQC005,
LN016-1749678262046,LN016,22/12/2024,2024-12,345000,KRQC007,
LN017-1749678793949,LN017,18/02/2025,2025-02,315000,KRQC007,
LN017-1749679379325,LN017,03/06/2025,2025-06,300000,KRQC007,
LN017-1750775382139,LN017,17/06/2025,2025-06,100000,KRQC008,MTN
LN017-1751880687232,LN017,06/07/2025,2025-07,100000,KRQC008,Airtel
LN017-1752596756813,LN017,15/07/2025,2025-07,300000,KRQC008,MTN
LN017-1753206728475,LN017,22/07/2025,2025-07,100000,KRQC008,Airtel
LN018-1749678732861,LN018,04/02/2025,2025-02,30000,MAQC002,
LN019-1749678548426,LN019,19/01/2025,2025-01,460000,BRQC011,
LN020-1749678961423,LN020,18/03/2025,2025-03,400000,SSQC012,
LN021-1749678508478,LN021,19/01/2025,2025-01,110000,SDQC013,
LN022-1749678836511,LN022,20/02/2025,2025-02,60000,BRQC011,
LN022-1751463623094,LN022,01/07/2025,2025-07,10000,BRQC023,MTN
LN022-1751478077484,LN022,02/07/2025,2025-07,15000,BRQC023,MTN
LN022-1752860196395,LN022,18/07/2025,2025-07,15000,BRQC012,MTN
LN022-1754951760601,LN022,11/08/2025,2025-08,100000,BRQC012,Airtel
LN022-1754951797084,LN022,11/08/2025,2025-08,100000,BRQC012,Airtel
LN023-1749678867831,LN023,28/02/2025,2025-02,150000,MDQC008,
LN024-1749679021635,LN024,07/04/2025,2025-04,661250,SDQC013,
LN025-1749678990793,LN025,18/03/2025,2025-03,75000,SAQC014,
LN025-1749679147149,LN025,18/04/2025,2025-04,75000,SAQC014,
LN025-1752183151237,LN025,10/07/2025,2025-07,760438,SAQC015,MTN
LN026-1750026070214,LN026,24/03/2025,2025-03,345000,MHQC001,Cash
LN026-1750775341593,LN026,17/06/2025,2025-06,50000,MHQC002,MTN
LN027-1749679316876,LN027,21/05/2025,2025-05,130000,FDQC016,Airtel
LN027-1750960108410,LN027,26/06/2025,2025-06,20000,FDQC016,MTN
LN027-1751049572123,LN027,27/06/2025,2025-06,15000,FDQC016,MTN
LN027-1751534085597,LN027,03/07/2025,2025-07,10000,FDQC016,Airtel
LN027-1751663403304,LN027,05/07/2025,2025-07,10000,FDQC016,Cash
LN027-1753348960079,LN027,24/07/2025,2025-07,10000,FDQC016,Airtel
LN028-1749679053224,LN028,18/04/2025,2025-04,100000,MDQC008,Airtel
LN028-1749994440071,LN028,30/04/2025,2025-04,96000,MDQC008,Airtel Money
LN029-1750672952187,LN029,30/05/2025,2025-05,30000,MDQC009,MTN
LN029-1750771067222,LN029,23/06/2025,2025-06,10000,MDQC009,MTN
LN029-1750785408958,LN029,24/06/2025,2025-06,10000,MDQC009,MTN
LN029-1750960177046,LN029,26/06/2025,2025-06,5000,MDQC009,MTN
LN029-1751049152465,LN029,27/06/2025,2025-06,10000,MDQC009,MTN
LN029-1751229327810,LN029,28/06/2025,2025-06,10000,MDQC009,Airtel
LN029-1751357723475,LN029,30/06/2025,2025-06,10000,MDQC009,Airtel
LN029-1751463171171,LN029,02/07/2025,2025-07,10000,MDQC009,Airtel
LN029-1751606725158,LN029,04/07/2025,2025-07,20000,MDQC009,Airtel
LN029-1751880909504,LN029,07/07/2025,2025-07,20000,MDQC009,Airtel
LN029-1752005919225,LN029,08/07/2025,2025-07,10000,MDQC009,Airtel
LN029-1752042170136,LN029,09/07/2025,2025-07,10000,MDQC009,Airtel
LN029-1753121166953,LN029,21/07/2025,2025-07,15000,MDQC009,Airtel
LN029-1753372412623,LN029,24/07/2025,2025-07,51000,MDQC009,Bank
LN030-1751049877386,LN030,27/06/2025,2025-06,100000,SBQC017,MTN
LN030-1751361607630,LN030,29/06/2025,2025-06,260000,SBQC017,MTN
LN031-1750771243106,LN031,07/06/2025,2025-06,45000,TAQC021,MTN
LN031-1750771298581,LN031,22/06/2025,2025-06,45000,TAQC021,MTN
LN031-1751463699947,LN031,01/07/2025,2025-07,45000,TAQC024,Airtel
LN031-1752347822839,LN031,2025-07-12,2025-07,45000,TAQC024,Other
LN032-1750772524899,LN032,30/05/2025,2025-05,50000,KAQC020,MTN
LN032-1750772601839,LN032,23/06/2025,2025-06,50000,KAQC020,MTN
LN032-1751361754197,LN032,30/06/2025,2025-06,80000,KAQC019,MTN
LN033-1750774945257,LN033,19/06/2025,2025-06,5000,NDQC022,MTN
LN033-1750774970851,LN033,20/06/2025,2025-06,5000,NDQC022,MTN
LN033-1750774999193,LN033,21/06/2025,2025-06,5000,NDQC022,MTN
LN033-1750775035529,LN033,22/06/2025,2025-06,5000,NDQC022,MTN
LN033-1750775056053,LN033,23/06/2025,2025-06,5000,NDQC022,MTN
LN033-1750798179780,LN033,24/06/2025,2025-06,5000,NDQC020,MTN
LN033-1750960242573,LN033,25/06/2025,2025-06,5000,NDQC020,MTN
LN033-1751229446684,LN033,28/06/2025,2025-06,5000,NDQC020,MTN
LN033-1751360019671,LN033,30/06/2025,2025-06,20000,NDQC020,MTN
LN034-1752421411628,LN034,2025-07-13,2025-07,150000,SBQC017,Airtel
LN034-1753206573852,LN034,21/07/2025,2025-07,60000,SBQC017,Airtel
LN034-1754333148614,LN034,04/08/2025,2025-08,150000,SBQC017,Airtel
LN035-1751813040626,LN035,06/07/2025,2025-07,20000,JNQC025,Other
LN035-1751881050197,LN035,07/07/2025,2025-07,20000,JNQC025,Other
LN035-1751963685440,LN035,08/07/2025,2025-07,20000,JNQC025,Other
LN035-1752048488907,LN035,09/07/2025,2025-07,20000,JNQC025,Other
LN035-1752153506371,LN035,10/07/2025,2025-07,20000,JNQC025,Other
LN035-1752309679368,LN035,12/07/2025,2025-07,20000,JNQC025,Other
LN035-1752421548051,LN035,2025-07-13,2025-07,20000,JNQC025,Other
LN035-1752525992148,LN035,14/07/2025,2025-07,20000,JNQC025,Other
LN035-1752570268401,LN035,14/07/2025,2025-07,20000,JNQC025,Other
LN035-1752570295966,LN035,15/07/2025,2025-07,20000,JNQC025,Other
LN035-1752663333853,LN035,16/07/2025,2025-07,20000,JNQC025,Other
LN035-1752738446212,LN035,17/07/2025,2025-07,20000,JNQC025,Other
LN035-1753075106130,LN035,20/07/2025,2025-07,60000,JNQC025,Other
LN035-1753121206563,LN035,21/07/2025,2025-07,20000,JNQC025,Other
LN035-1753206615578,LN035,22/07/2025,2025-07,20000,JNQC025,Other
LN035-1753259425488,LN035,23/07/2025,2025-07,20000,JNQC025,Other
LN035-1753372497326,LN035,24/07/2025,2025-07,20000,JNQC025,Other
LN035-1753444086719,LN035,25/07/2025,2025-07,20000,JNQC025,Other
LN035-1753444112365,LN035,25/07/2025,2025-07,20000,JNQC025,Other
LN035-1753623515790,LN035,27/07/2025,2025-07,20000,JNQC025,Other
LN035-1753722585988,LN035,28/07/2025,2025-07,20000,JNQC025,Other
LN035-1753850914908,LN035,29/07/2025,2025-07,20000,JNQC025,Other
LN035-1753868881633,LN035,30/07/2025,2025-07,20000,JNQC025,Other
LN035-1753948073794,LN035,31/07/2025,2025-07,20000,JNQC025,Other
LN035-1754031690821,LN035,01/08/2025,2025-08,20000,JNQC025,Other
LN035-1754136227494,LN035,02/08/2025,2025-08,35000,JNQC025,Other
LN036-1753206774151,LN036,22/07/2025,2025-07,100000,MSQC006,Airtel
LN036-1753966821778,LN036,31/07/2025,2025-07,140000,MSQC006,Airtel
LN037-1753206687782,LN037,22/07/2025,2025-07,300000,SGQC027,Airtel
LN038-1753265396047,LN038,23/07/2025,2025-07,50000,TAQC018,Other
LN038-1754380912656,LN038,04/08/2025,2025-08,100000,TAQC018,Airtel
LN038-1754483625326,LN038,06/08/2025,2025-08,30000,TAQC018,Airtel
LN038-1755327143134,LN038,16/08/2025,2025-08,10000,TAQC018,Airtel
LN038-1755616728037,LN038,18/08/2025,2025-08,5000,TAQC018,Airtel
LN038-1755928984816,LN038,23/08/2025,2025-08,10000,TAQC018,Other
LN038-1756295299358,LN038,27/08/2025,2025-08,10000,TAQC018,Other
LN038-1758288773012,LN038,19/09/2025,2025-09,25000,TAQC018,Other
LN038-1759680255880,LN038,05/10/2025,2025-10,120000,TAQC018,Other
LN039-1755616922462,LN039,19/08/2025,2025-08,100000,MAQC021,Other
LN039-1756326619650,LN039,27/08/2025,2025-08,30000,MAQC021,Airtel
LN039-1758004916326,LN039,15/09/2025,2025-09,70800,MAQC021,MTN
LN039-1758194699058,LN039,17/09/2025,2025-09,22000,MAQC021,Other
LN039-1759426030645,LN039,01/10/2025,2025-10,240000,MAQC021,Other
LN040-1754074862228,LN040,02/08/2025,2025-08,60000,SGQC030,Airtel
LN040-1756819240355,LN040,29/08/2025,2025-08,100000,SGQC030,Airtel
LN041-1754075137033,LN041,02/08/2025,2025-08,100000,MDQC031,Airtel
LN041-1755616701611,LN041,18/08/2025,2025-08,100000,MDQC031,Airtel
LN041-1756050199639,LN041,24/08/2025,2025-08,4000,MDQC031,Airtel
LN042-1757875126318,LN042,10/09/2025,2025-09,200000,MNQC033,Other
LN042-1758222787701,LN042,18/09/2025,2025-09,100000,MNQC033,Airtel
LN042-1759073864937,LN042,28/09/2025,2025-09,10000,MNQC033,MTN
LN042-1759437502855,LN042,02/10/2025,2025-10,50000,MNQC033,Airtel
LN043-1754380959693,LN043,05/08/2025,2025-08,40000,JNQC025,Other
LN043-1754468154584,LN043,06/08/2025,2025-08,40000,JNQC025,Other
LN043-1754550025055,LN043,07/08/2025,2025-08,40000,JNQC025,Other
LN043-1754656813998,LN043,08/08/2025,2025-08,20000,JNQC025,Other
LN043-1754656927417,LN043,08/08/2025,2025-08,20000,JNQC025,Other
LN043-1754752525802,LN043,09/08/2025,2025-08,40000,JNQC025,Other
LN043-1754817899453,LN043,10/08/2025,2025-08,40000,JNQC025,Other
LN043-1754907362513,LN043,11/08/2025,2025-08,40000,JNQC025,Other
LN043-1754996478738,LN043,12/08/2025,2025-08,40000,JNQC025,Other
LN043-1755163940348,LN043,14/08/2025,2025-08,80000,JNQC025,Airtel
LN043-1755286960309,LN043,15/08/2025,2025-08,40000,JNQC025,Other
LN043-1755447424309,LN043,16/08/2025,2025-08,40000,JNQC025,Other
LN043-1755447454691,LN043,17/08/2025,2025-08,40000,JNQC025,Other
LN043-1755513437760,LN043,18/08/2025,2025-08,40000,JNQC025,Other
LN043-1755616967680,LN043,19/08/2025,2025-08,40000,JNQC025,Airtel
LN043-1755707431598,LN043,20/08/2025,2025-08,40000,JNQC025,Other
LN043-1755875730062,LN043,22/08/2025,2025-08,80000,JNQC025,Airtel
LN043-1755929024931,LN043,23/08/2025,2025-08,40000,JNQC025,Other
LN043-1756056282564,LN043,24/08/2025,2025-08,40000,JNQC025,Other
LN043-1756114351096,LN043,25/08/2025,2025-08,40000,JNQC025,Other
LN043-1756199957796,LN043,26/08/2025,2025-08,50000,JNQC025,Other
LN043-1756288678846,LN043,27/08/2025,2025-08,50000,JNQC025,Other
LN043-1756382669246,LN043,28/08/2025,2025-08,50000,JNQC025,Other
LN043-1756579719088,LN043,30/08/2025,2025-08,60000,JNQC025,Airtel
LN043-1756658231164,LN043,31/08/2025,2025-08,50000,JNQC025,Other
LN043-1756748256422,LN043,01/09/2025,2025-09,50000,JNQC025,Airtel
LN044-1755746672805,LN044,20/08/2025,2025-08,140000,KAQC019,Other
LN044-1756666241761,LN044,31/08/2025,2025-08,100000,KAQC019,Other
LN045-1755447503369,LN045,16/08/2025,2025-08,60000,SBQC017,Airtel
LN045-1756326659414,LN045,27/08/2025,2025-08,50000,SBQC017,Airtel
LN045-1758049886295,LN045,16/09/2025,2025-09,60000,SBQC017,Other
LN045-1759437437767,LN045,02/10/2025,2025-10,250000,SBQC017,Airtel
LN046-1756140582132,LN046,25/08/2025,2025-08,150000,KRQC008,Airtel
LN046-1757935020841,LN046,13/09/2025,2025-09,200000,KRQC008,Other
LN046-1758198683223,LN046,18/09/2025,2025-09,50000,KRQC008,MTN
LN047-1757874827016,LN047,10/09/2025,2025-09,30000,TFQC038,MTN
LN047-1758049918705,LN047,16/09/2025,2025-09,30000,TFQC038,Other
LN047-1758563895930,LN047,22/09/2025,2025-09,50000,TFQC038,Other
LN047-1759073163059,LN047,26/09/2025,2025-09,10000,TFQC038,Other
LN048-1759165213610,LN048,29/09/2025,2025-09,60000,MHQC002,Other
LN049-1757934967152,LN049,13/09/2025,2025-09,100000,KTQC040,Other
LN049-1758563939075,LN049,22/09/2025,2025-09,220000,KTQC040,Airtel
LN049-1759073784779,LN049,28/09/2025,2025-09,150000,KTQC040,Airtel
LN049-1759679750724,LN049,04/10/2025,2025-10,100000,KTQC040,Airtel
LN050-1756889843474,LN050,03/09/2025,2025-09,20000,JNQC025,Other
LN050-1757009842970,LN050,05/09/2025,2025-09,20000,JNQC025,Other
LN050-1757153458899,LN050,06/09/2025,2025-09,20000,JNQC025,Other
LN050-1757868221087,LN050,08/09/2025,2025-09,20000,JNQC025,Other
LN050-1757869511002,LN050,08/09/2025,2025-09,20000,JNQC025,Other
LN050-1757873726480,LN050,09/09/2025,2025-09,20000,JNQC025,Other
LN050-1757874891504,LN050,10/09/2025,2025-09,20000,JNQC025,Other
LN050-1757934001337,LN050,11/09/2025,2025-09,20000,JNQC025,Other
LN050-1757934161081,LN050,12/09/2025,2025-09,20000,JNQC025,Other
LN050-1757934213535,LN050,13/09/2025,2025-09,20000,JNQC025,Other
LN050-1757934348679,LN050,14/09/2025,2025-09,20000,JNQC025,Other
LN050-1757934372131,LN050,15/09/2025,2025-09,20000,JNQC025,Other
LN050-1758049348742,LN050,16/09/2025,2025-09,20000,JNQC025,Other
LN050-1758092350068,LN050,17/09/2025,2025-09,20000,JNQC025,Other
LN050-1758194904806,LN050,18/09/2025,2025-09,20000,JNQC025,Other
LN050-1758289123658,LN050,19/09/2025,2025-09,20000,JNQC025,Airtel
LN050-1758485542989,LN050,20/09/2025,2025-09,20000,JNQC025,Other
LN050-1758485564778,LN050,21/09/2025,2025-09,20000,JNQC025,Other
LN050-1758485576498,LN050,21/09/2025,2025-09,20000,JNQC025,Other
LN050-1759071442834,LN050,22/09/2025,2025-09,20000,JNQC025,Other
LN050-1759071497776,LN050,23/09/2025,2025-09,20000,JNQC025,Other
LN050-1759071792857,LN050,24/09/2025,2025-09,20000,JNQC025,Other
LN050-1759071875358,LN050,25/09/2025,2025-09,20000,JNQC025,Other
LN050-1759073224122,LN050,26/09/2025,2025-09,20000,JNQC025,Other
LN050-1759073695726,LN050,28/09/2025,2025-09,40000,JNQC025,Other
LN050-1759165184613,LN050,29/09/2025,2025-09,20000,JNQC025,Other
LN050-1759232347086,LN050,30/09/2025,2025-09,20000,JNQC025,Other
LN050-1759425103117,LN050,01/10/2025,2025-10,15000,JNQC025,Other
LN051-1758194821031,LN051,17/09/2025,2025-09,100000,KAQC019,Other
LN051-1759287710566,LN051,01/10/2025,2025-10,100000,KAQC019,Other
LN051-1759680115920,LN051,05/10/2025,2025-10,40000,KAQC019,Other
LN052-1758049838711,LN052,16/09/2025,2025-09,3000,NDQC043,Other
LN052-1758194743088,LN052,17/09/2025,2025-09,3000,NDQC043,Other
LN052-1758222827047,LN052,18/09/2025,2025-09,3000,NDQC043,Other
LN052-1758484396644,LN052,19/09/2025,2025-09,3000,NDQC043,Other
LN052-1758485486977,LN052,20/09/2025,2025-09,3000,NDQC043,Other
LN052-1758485500024,LN052,21/09/2025,2025-09,3000,NDQC043,Other
LN052-1758564022388,LN052,22/09/2025,2025-09,3000,NDQC043,Other
LN052-1759071523281,LN052,23/09/2025,2025-09,2000,NDQC043,Other
LN052-1759071690299,LN052,24/09/2025,2025-09,3000,NDQC043,Other
LN052-1759073186229,LN052,26/09/2025,2025-09,6000,NDQC043,Other
LN052-1759078327985,LN052,28/09/2025,2025-09,6000,NDQC043,Other
LN052-1759287680579,LN052,01/10/2025,2025-10,6000,NDQC043,Other
LN052-1759425182798,LN052,01/10/2025,2025-10,3000,NDQC043,Other
LN052-1759427559832,LN052,02/10/2025,2025-10,3000,NDQC043,Bank
LN052-1759677761327,LN052,03/10/2025,2025-10,3000,NDQC043,Other
LN052-1759680184945,LN052,05/10/2025,2025-10,7000,NDQC043,Other
LN055-1759678187222,LN055,03/10/2025,2025-10,50000,FTQC005,Other