receiptNumber,loanId,borrowerId,amount,paymentMethod,transactionId,status,paidAt
RCP001,LN001,QC001,100000,MOBILE_MONEY,MM2301150001,COMPLETED,2023-02-20
RCP002,LN001,QC001,100000,CASH,CASH230315001,COMPLETED,2023-03-15
RCP003,LN002,QC002,90000,MOBILE_MONEY,MM2303200002,COMPLETED,2023-03-20
RCP004,LN002,QC002,90000,MOBILE_MONEY,MM2304180003,COMPLETED,2023-04-18
RCP005,LN002,QC002,90000,BANK_TRANSFER,BT2305150004,COMPLETED,2023-05-15
RCP006,LN002,QC002,90000,MOBILE_MONEY,MM2306120005,COMPLETED,2023-06-12
RCP007,LN002,QC002,90000,CASH,CASH230710006,COMPLETED,2023-07-10
RCP008,LN002,QC002,100000,MOBILE_MONEY,MM2308080007,COMPLETED,2023-08-08
RCP009,LN003,QC003,150000,MOBILE_MONEY,MM2304100008,COMPLETED,2023-04-10
RCP010,LN003,QC003,150000,BANK_TRANSFER,BT2305050009,COMPLETED,2023-05-05
RCP011,LN003,QC003,100000,MOBILE_MONEY,MM2306020010,COMPLETED,2023-06-02
RCP012,LN004,QC004,100000,MOBILE_MONEY,MM2305200011,COMPLETED,2023-05-20
RCP013,LN004,QC004,150000,CASH,CASH230615012,COMPLETED,2023-06-15